Time,WHEEL,WHEEL_X,WHEEL_Y,WHEEL_Theta,WHEEL_DeltaTheta,WHEEL_IMU,WHEEL_IMU_X,WHEEL_IMU_Y,WHEEL_IMU_Theta,WHEEL_IMU_DeltaTheta,WHEEL_IMU_FUSE,WHEEL_IMU_FUSE_X,WHEEL_IMU_FUSE_Y,WHEEL_IMU_FUSE_Theta,WHEEL_IMU_FUSE_DeltaTheta,WHEEL_SPARK,WHEEL_SPARK_X,WHEEL_SPARK_Y,WHEEL_SPARK_Theta,WHEEL_SPARK_DeltaTheta,WHEEl_SPARK_FUSE,WHEEl_SPARK_FUSE_X,WHEEl_SPARK_FUSE_Y,WHEEl_SPARK_FUSE_Theta,WHEEl_SPARK_FUSE_DeltaTheta,WHEEL_IMU_SPARK_FUSE,WHEEL_IMU_SPARK_FUSE_X,WHEEL_IMU_SPARK_FUSE_Y,WHEEL_IMU_SPARK_FUSE_Theta,WHEEL_IMU_SPARK_FUSE_DeltaTheta,SPARK,SPARK_X,SPARK_Y,SPARK_Theta,SPARK_DeltaTheta,
1745791590531,WHEEL,-79.6021836314584, 130.75312689554175, -0.5167309819883411, -0.02208275811307395,WHEEL_IMU,-79.89564493055437, 131.02984442349324, -0.5083478125061527, -0.019860823434888597,WHEEL_IMU_FUSE,-79.74853960791798, 130.8915835338072, -0.512539397247247, -0.020971790773981272,WHEEL_SPARK,-78.88419427705364, 130.9964270863543, -0.518293758706861, -0.019270633647813395,WHEEl_SPARK_FUSE,-79.24346495717172, 130.8754176465104, -0.5175123703476011, -0.02067669588044367,WHEEL_IMU_SPARK_FUSE,-79.48278266977916, 130.95378078472342, -0.513713869594984, -0.02011744864224118,SPARK,null, null, null, null,
1745791590567,WHEEL,-89.80405463874243, 146.75607987848133, -0.560388783064394, -0.019545198390411276,WHEEL_IMU,-90.31425618591184, 146.78807351479665, -0.554861485551527, -0.02138278670835525,WHEEL_IMU_FUSE,-90.05914510728657, 146.77245644972254, -0.5576251343079606, -0.02046399254938326,WHEEL_SPARK,-89.24937707480791, 146.6831480325159, -0.5678605129154157, -0.0247354402046559,WHEEl_SPARK_FUSE,-89.52661497442575, 146.7200376017791, -0.5641246479899049, -0.022140319297533587,WHEEL_IMU_SPARK_FUSE,-89.8383880570234, 146.73402644134887, -0.5607934806442536, -0.022288881117336828,SPARK,null, null, null, null,
1745791590603,WHEEL,-100.59781002664982, 167.2308679302253, -0.614702343494606, -0.024366319627119947,WHEEL_IMU,-96.47318876140307, 167.3997777739742, -0.6051722603896227, -0.02624884807312078,WHEEL_IMU_FUSE,-96.28409034002863, 157.30818473303, -0.5846297180919939, -0.0270045837840334,WHEEL_SPARK,-95.2563659798329, 157.46657973385302, -0.5915413413284003, -0.023680828412984578,WHEEl_SPARK_FUSE,-95.67668031530368, 157.30659489516927, -0.5909386825979431, -0.026814034608038252,WHEEL_IMU_SPARK_FUSE,-95.9710452973948, 157.38981296761128, -0.585996656597124, -0.025203175952870346,SPARK,null, null, null, null,
1745791590639,WHEEL,-106.73718533600953, 177.97091407513147, -0.6388149461802476, -0.024112602685641676,WHEEL_IMU,-107.34418168707468, 178.15892560691333, -0.6278388904804778, -0.022666630090855122,WHEEL_IMU_FUSE,-107.04021655517798, 178.0652471137132, -0.6333269183303627, -0.0233896163882484,WHEEL_SPARK,-105.88859405790147, 178.2472565466643, -0.6412998431354409, -0.022913838019041788,WHEEl_SPARK_FUSE,-106.3131816344647, 178.10979528462522, -0.6400573946578442, -0.023513220352341734,WHEEL_IMU_SPARK_FUSE,-106.70583861375633, 178.14059988878034, -0.6351455625059503, -0.02308009054393705,SPARK,null, null, null, null,
1745791590670,WHEEL,-111.95651873411241, 189.1410892048839, -0.6672402879903961, -0.02842534181014855,WHEEL_IMU,-112.56699427837417, 189.44636416532234, -0.652987653286314, -0.025148762805836222,WHEEL_IMU_FUSE,-112.2608167406112, 189.2938425080362, -0.6601139706383551, -0.026787052307992387,WHEEL_SPARK,-111.05001361343774, 189.4734402739808, -0.6689114973173823, -0.027611654181941447,WHEEl_SPARK_FUSE,-111.50358445904155, 189.30799881128115, -0.6680758926538892, -0.028018497996045,WHEEL_IMU_SPARK_FUSE,-111.90752813078059, 189.37646614311205, -0.6619740538377751, -0.02682849133182479,SPARK,null, null, null, null,
1745791590729,WHEEL,-131.18085377303325, 226.61615614315266, -0.7408449400507148, -0.027664342477913568,WHEEL_IMU,-132.28825405662926, 226.66804329552664, -0.726296422033898, -0.024736838364228242,WHEEL_IMU_FUSE,-131.73402476119878, 226.64304425634373, -0.7335706810423064, -0.026200590421070903,WHEEL_SPARK,-130.16900596258913, 227.04121664500406, -0.7412003419464932, -0.02511893540162735,WHEEl_SPARK_FUSE,-130.6752708641204, 226.8294460115394, -0.741022640998604, -0.026391638939770458,WHEEL_IMU_SPARK_FUSE,-131.29860619346826, 226.7829653925522, -0.734949497739654, -0.025527704053893173,SPARK,null, null, null, null,
1745791590764,WHEEL,-137.8934369041562, 238.26784782134865, -0.7598825952397218, -0.01903765518900707,WHEEL_IMU,-139.1264845164789, 238.27167065098274, -0.7442859420393287, -0.017989520005430748,WHEEL_IMU_FUSE,-138.50942035986466, 238.27084713841202, -0.7520842686395253, -0.01851358759721891,WHEEL_SPARK,-136.83901258996445, 238.7392120928243, -0.7593204900033923, -0.0181201480568991,WHEEl_SPARK_FUSE,-137.3665646122695, 238.50428854456237, -0.7596015426215571, -0.018578901622953087,WHEEL_IMU_SPARK_FUSE,-138.04784495895035, 238.43181205939402, -0.7532197611779476, -0.018270263438293622,SPARK,null, null, null, null,
1745791590799,WHEEL,-149.630471102482, 263.90086774402937, -0.8103911959226061, -0.025634856618252704,WHEEL_IMU,-151.32089661763254, 263.66373313591544, -0.7958797613115973, -0.027644477642376653,WHEEL_IMU_FUSE,-143.9130453668214, 250.06620791305147, -0.8031354786171017, -0.026639667130314678,WHEEL_SPARK,-142.2080617559545, 250.51697497832475, -0.784918794401234, -0.02559830439784172,WHEEl_SPARK_FUSE,-142.71674750902403, 250.30076307022037, -0.7848375668527937, -0.02523602423123664,WHEEL_IMU_SPARK_FUSE,-143.45443737115022, 250.2149389422567, -0.7780154863787527, -0.02479572520080507,SPARK,null, null, null, null,
1745791590833,WHEEL,-156.76783710153111, 277.7443841822438, -0.8357723516134699, -0.025381155690863782,WHEEL_IMU,-158.47110019899307, 277.5944445391817, -0.8169698000371256, -0.021090038725528282,WHEEL_IMU_FUSE,-157.6188881658253, 277.67107764107493, -0.8263710758252977, -0.023235597208196034,WHEEL_SPARK,-155.59781348251613, 278.32357421108844, -0.8327598202234174, -0.02166747862888474,WHEEl_SPARK_FUSE,-156.18311578131124, 278.03468608154446, -0.8342660859184436, -0.023524317159874263,WHEEL_IMU_SPARK_FUSE,-157.07491082026365, 277.8845159118276, -0.8269012740941778, -0.02225606377881722,SPARK,null, null, null, null,
1745791590863,WHEEL,-162.93635263211624, 291.4502491286265, -0.8619146001520719, -0.026142248538602055,WHEEL_IMU,-164.76445300209582, 291.3117380278829, -0.8401697281362692, -0.02319992809914362,WHEEL_IMU_FUSE,-163.84944507272303, 291.3825861383417, -0.8510421641441706, -0.02467108831887284,WHEEL_SPARK,-161.5999145527645, 292.209392565708, -0.8543314250530593, -0.02157160482964182,WHEEl_SPARK_FUSE,-162.2681662589636, 291.8302614413438, -0.8581230126025656, -0.02385692668412194,WHEEL_IMU_SPARK_FUSE,-163.23213976764941, 291.6632299184223, -0.8501104423541864, -0.023209168260008597,SPARK,null, null, null, null,
